id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
310812193,s:40~l:41~e:310812193~c:310812193,2011-03-22T23:00Z,2203,TRUE,FALSE,FALSE,FALSE,2011-03-22T23:00Z,event,CIT TOURNAMENT - QUARTERFINALS,35,Semifinal Bowl,2006,Brooks Gymnasium,Johnson City,TN,2700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,TRUE,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,82,TRUE,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,73,FALSE,310812193,2011,3,,,,,,35,FALSE,FALSE,FALSE
310800265,s:40~l:41~e:310800265~c:310800265,2011-03-22T03:30Z,5201,TRUE,FALSE,FALSE,FALSE,2011-03-22T03:30Z,event,NIT - 2nd ROUND,,,2052,Friel Court at Beasley Coliseum,Pullman,WA,11671,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,265,s:40~l:41~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,74,TRUE,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,64,FALSE,310800265,2011,3,,,,,,21,TRUE,TRUE,TRUE
310802483,s:40~l:41~e:310802483~c:310802483,2011-03-22T02:00Z,5369,TRUE,FALSE,FALSE,FALSE,2011-03-22T02:00Z,event,CBI TOURNAMENT - QUARTERFINALS,11,RD128,1977,Matthew Knight Arena,Eugene,OR,12364,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,77,TRUE,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,75,FALSE,310802483,2011,3,,,,,,11,FALSE,FALSE,FALSE
310800333,s:40~l:41~e:310800333~c:310800333,2011-03-22T01:00Z,6821,TRUE,FALSE,FALSE,FALSE,2011-03-22T01:00Z,event,NIT - 2nd ROUND,,,1925,Coleman Coliseum,Tuscaloosa,AL,15383,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,74,TRUE,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,67,FALSE,310800333,2011,3,,,,,,21,FALSE,TRUE,TRUE
310800068,s:40~l:41~e:310800068~c:310800068,2011-03-22T01:00Z,5913,TRUE,FALSE,FALSE,FALSE,2011-03-22T01:00Z,event,CBI TOURNAMENT - QUARTERFINALS,1,STD,2028,ExtraMile Arena,Boise,ID,12380,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,68,s:40~l:41~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,75,TRUE,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,69,FALSE,310800068,2011,3,,,,,,11,FALSE,FALSE,FALSE
310800156,s:40~l:41~e:310800156~c:310800156,2011-03-22T00:00Z,4832,TRUE,FALSE,FALSE,FALSE,2011-03-22T00:00Z,event,CBI TOURNAMENT - QUARTERFINALS,11,RD128,353,CHI Health Center Omaha,Omaha,NE,17352,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,102,TRUE,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,92,FALSE,310800156,2011,3,,,,,,11,FALSE,FALSE,FALSE
310802460,s:40~l:41~e:310802460~c:310802460,2011-03-22T00:00Z,3968,TRUE,FALSE,FALSE,FALSE,2011-03-22T00:00Z,event,CIT TOURNAMENT - QUARTERFINALS,35,Semifinal Bowl,1948,McLeod Center,Cedar Falls,IA,6650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2460,s:40~l:41~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,50,FALSE,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,57,TRUE,310802460,2011,3,,,,,,35,FALSE,FALSE,FALSE
310802390,s:40~l:41~e:310802390~c:310802390,2011-03-21T23:00Z,1623,TRUE,FALSE,FALSE,FALSE,2011-03-21T23:00Z,event,NIT - 2nd ROUND,,,1985,Watsco Center,Coral Gables,FL,7972,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,81,TRUE,2623,s:40~l:41~t:2623,Missouri State,Bears,MOST,Missouri State Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,72,FALSE,310802390,2011,3,,,,,,21,FALSE,TRUE,TRUE
310802116,s:40~l:41~e:310802116~c:310802116,2011-03-21T23:00Z,3949,TRUE,FALSE,FALSE,FALSE,2011-03-21T23:00Z,event,CBI TOURNAMENT - QUARTERFINALS,11,RD128,2074,CFE Federal Credit Union Arena,Orlando,FL,5100,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,11,66,TRUE,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,54,FALSE,310802116,2011,3,,,,,,11,FALSE,FALSE,FALSE
310790087,s:40~l:41~e:310790087~c:310790087,2011-03-21T01:44Z,18146,TRUE,TRUE,FALSE,FALSE,2011-03-21T01:44Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHWEST REGION - 3rd ROUND AT CHICAGO,,,1847,United Center,Chicago,IL,20917,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,57,FALSE,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,71,TRUE,310790087,2011,3,,,,,,22,FALSE,FALSE,FALSE
310792305,s:40~l:41~e:310792305~c:310792305,2011-03-21T01:00Z,15839,TRUE,TRUE,FALSE,FALSE,2011-03-21T01:00Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHWEST REGION - 3rd ROUND AT TULSA OK,,,1911,BOK Center,Tulsa,OK,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,73,TRUE,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,59,FALSE,310792305,2011,3,,,,,,22,FALSE,FALSE,FALSE
310790183,s:40~l:41~e:310790183~c:310790183,2011-03-20T23:40Z,20164,TRUE,TRUE,FALSE,FALSE,2011-03-20T23:40Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 3rd ROUND AT CLEVELAND,,,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,62,FALSE,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,66,TRUE,310790183,2011,3,,,,,,22,FALSE,FALSE,FALSE
310792509,s:40~l:41~e:310792509~c:310792509,2011-03-20T23:10Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-20T23:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHWEST REGION - 3rd ROUND AT CHICAGO,,,1847,United Center,Chicago,IL,20917,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,76,FALSE,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,94,TRUE,310792509,2011,3,,,,,,22,FALSE,FALSE,FALSE
310790251,s:40~l:41~e:310790251~c:310790251,2011-03-20T22:10Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-20T22:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 3rd ROUND AT TULSA OK,,,1911,BOK Center,Tulsa,OK,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,TRUE,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,69,FALSE,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,70,TRUE,310790251,2011,3,,,,,,22,FALSE,FALSE,FALSE
310790194,s:40~l:41~e:310790194~c:310790194,2011-03-20T21:15Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-20T21:15Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 3rd ROUND AT CLEVELAND,,,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,98,TRUE,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,66,FALSE,310790194,2011,3,,,,,,22,FALSE,FALSE,FALSE
310790150,s:40~l:41~e:310790150~c:310790150,2011-03-20T18:45Z,18329,TRUE,TRUE,FALSE,FALSE,2011-03-20T18:45Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 3rd ROUND AT CHARLOTTE NC,,,1893,Spectrum Center,Charlotte,NC,19077,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,73,TRUE,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,71,FALSE,310790150,2011,3,,,,,,22,FALSE,FALSE,FALSE
310792217,s:40~l:41~e:310792217~c:310792217,2011-03-20T16:30Z,3954,TRUE,FALSE,FALSE,FALSE,2011-03-20T16:30Z,event,NIT - 2nd ROUND,,,1259,Total Mortgage Arena,Bridgeport,CT,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,68,FALSE,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,72,TRUE,310792217,2011,3,,,,,,21,TRUE,TRUE,TRUE
310790153,s:40~l:41~e:310790153~c:310790153,2011-03-20T16:15Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-20T16:15Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 3rd ROUND AT CHARLOTTE NC,,,1893,Spectrum Center,Charlotte,NC,19077,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,86,TRUE,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,83,FALSE,310790153,2011,3,,,,,,22,FALSE,FALSE,FALSE
310790259,s:40~l:41~e:310790259~c:310790259,2011-03-20T15:00Z,4382,TRUE,FALSE,FALSE,FALSE,2011-03-20T15:00Z,event,NIT - 2nd ROUND,,,2119,Cassell Coliseum,Blacksburg,VA,8925,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,76,FALSE,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,79,TRUE,310790259,2011,3,OT,,,,,21,FALSE,TRUE,TRUE
310780062,s:40~l:41~e:310780062~c:310780062,2011-03-20T05:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-20T05:00Z,event,CIT TOURNAMENT - 2nd ROUND,35,Semifinal Bowl,540,Stan Sheriff Center,Honolulu,HI,10300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,62,s:40~l:41~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,74,FALSE,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,77,TRUE,310780062,2011,3,,,,,,35,FALSE,FALSE,FALSE
310780041,s:40~l:41~e:310780041~c:310780041,2011-03-20T01:55Z,18684,TRUE,TRUE,FALSE,FALSE,2011-03-20T01:55Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 3rd ROUND AT WASHINGTON,,,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,41,s:40~l:41~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,69,TRUE,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,58,FALSE,310780041,2011,3,,,,,,22,FALSE,FALSE,FALSE
310780275,s:40~l:41~e:310780275~c:310780275,2011-03-20T01:05Z,11267,TRUE,TRUE,FALSE,FALSE,2011-03-20T01:05Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHEAST REGION - 3rd ROUND AT TUCSON AZ,,,1064,McKale Center,Tucson,AZ,14644,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,70,TRUE,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,65,FALSE,310780275,2011,3,,,,,,22,FALSE,FALSE,FALSE
310780252,s:40~l:41~e:310780252~c:310780252,2011-03-19T23:57Z,19328,TRUE,TRUE,FALSE,FALSE,2011-03-19T23:57Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHEAST REGION - 3rd ROUND AT DENVER,,,892,Pepsi Center (CO),Denver,CO,19520,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,89,TRUE,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,67,FALSE,310780252,2011,3,,,,,,22,FALSE,FALSE,FALSE
310780221,s:40~l:41~e:310780221~c:310780221,2011-03-19T23:10Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-19T23:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHEAST REGION - 3rd ROUND AT WASHINGTON,,,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,70,FALSE,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,71,TRUE,310780221,2011,3,,,,,,22,FALSE,FALSE,FALSE
310780021,s:40~l:41~e:310780021~c:310780021,2011-03-19T22:10Z,11127,TRUE,TRUE,FALSE,FALSE,2011-03-19T22:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 3rd ROUND AT TUCSON AZ,13,RD32,1064,McKale Center,Tucson,AZ,14644,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,2,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,71,TRUE,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,64,FALSE,310780021,2011,3,2OT,,,,,22,FALSE,FALSE,FALSE
310780257,s:40~l:41~e:310780257~c:310780257,2011-03-19T21:15Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-19T21:15Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHWEST REGION - 3rd ROUND AT DENVER,,,892,Pepsi Center (CO),Denver,CO,19520,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,65,TRUE,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,48,FALSE,310780257,2011,3,,,,,,22,FALSE,FALSE,FALSE
310780057,s:40~l:41~e:310780057~c:310780057,2011-03-19T19:02Z,17771,TRUE,TRUE,FALSE,FALSE,2011-03-19T19:02Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTHEAST REGION - 3rd ROUND AT TAMPA FL,,,1396,Amalie Arena,Tampa,FL,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,73,TRUE,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,65,FALSE,310780057,2011,3,,,,,,22,FALSE,FALSE,FALSE
310782567,s:40~l:41~e:310782567~c:310782567,2011-03-19T19:00Z,894,TRUE,FALSE,FALSE,FALSE,2011-03-19T19:00Z,event,CIT TOURNAMENT - 2nd ROUND,35,Semifinal Bowl,1961,Moody Coliseum,Dallas,TX,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,63,TRUE,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,62,FALSE,310782567,2011,3,,,,,,35,FALSE,FALSE,FALSE
310780325,s:40~l:41~e:310780325~c:310780325,2011-03-19T18:00Z,2077,TRUE,FALSE,FALSE,FALSE,2011-03-19T18:00Z,event,NIT - 2nd ROUND,,,2143,Wolstein Center,Cleveland,OH,13610,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,56,FALSE,232,s:40~l:41~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,24,64,TRUE,310780325,2011,3,,,,,,21,FALSE,TRUE,TRUE
310782711,s:40~l:41~e:310782711~c:310782711,2011-03-19T18:00Z,1235,TRUE,FALSE,FALSE,FALSE,2011-03-19T18:00Z,event,CIT TOURNAMENT - 2nd ROUND,35,Semifinal Bowl,1972,University Arena (MI),Kalamazoo,MI,5421,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,48,FALSE,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,49,TRUE,310782711,2011,3,,,,,,35,FALSE,FALSE,FALSE
310780096,s:40~l:41~e:310780096~c:310780096,2011-03-19T16:15Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-19T16:15Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 3rd ROUND AT TAMPA FL,,,1396,Amalie Arena,Tampa,FL,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,71,TRUE,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,63,FALSE,310780096,2011,3,,,,,,22,FALSE,FALSE,FALSE
310780103,s:40~l:41~e:310780103~c:310780103,2011-03-19T15:00Z,2765,TRUE,FALSE,FALSE,FALSE,2011-03-19T15:00Z,event,NIT - 2nd ROUND,,,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,67,FALSE,77,s:40~l:41~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,85,TRUE,310780103,2011,3,,,,,,21,TRUE,TRUE,TRUE
