Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,NA,Demon Brown,,NA,So,30,80.2,105,20.4,20.7,49,52.2,0.9,24,24.9,21.1,0.3,2.7,3,2.5,28.2,59,81,0.728,43,94,0.457,65,193,0.337,257,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,394,NA,NA,NA,NA,NA,NA,National Rank,Charlotte,2002,17103
Role Player,NA,Curtis Nash,,NA,Jr,30,76.4,107.8,18.8,19.4,51.4,53.4,4,22,22.8,21.3,0.6,1.5,1.5,1.9,20.3,37,52,0.712,46,101,0.455,57,155,0.368,391,NA,NA,NA,449,NA,NA,NA,273,NA,NA,NA,12,NA,NA,NA,NA,393,National Rank,Charlotte,2002,18230
Role Player,NA,Eddie Basden,,NA,Fr,30,47.1,97.8,16.2,11.8,47.4,51.8,10.3,12.5,12.5,27.4,1.3,4.3,3.8,2.9,60.4,37,58,0.638,44,88,0.5,1,8,0.125,NA,NA,NA,NA,NA,NA,261,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,National Rank,Charlotte,2002,57
Role Player,NA,Tory Reed,,NA,So,30,19.2,101.2,17.7,13.9,52.2,55.1,12.8,2.5,2.5,23,0.9,0,5.7,3.8,71.7,20,33,0.606,24,46,0.522,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,2002,18385
Limited Role,NA,Jermaine Williams,6-10,240,,30,46.1,108.6,13.3,13.6,49.1,51.9,9.9,5.4,5.4,16.7,2.2,1.1,6.9,1.9,29.6,22,32,0.688,53,108,0.491,0,0,0,NA,463,NA,NA,NA,NA,303,395,NA,399,453,NA,NA,NA,NA,NA,NA,NA,National Rank,Charlotte,2002,35377
Limited Role,NA,Matas Niparavicius,,NA,,25,20.1,77.3,15.1,15.3,36.8,40.4,4.7,2.9,2.9,25.6,0.9,0.7,5.3,2.1,30.2,10,16,0.625,12,30,0.4,5,23,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,2002,35766
Significant Contributor,NA,Clyde McCully,6-0,173,Sr,30,80.2,95.8,20.9,18.4,48.7,52,2.2,27,27.8,29,0,3.2,2.2,2.3,27.2,53,72,0.736,108,207,0.522,14,58,0.241,253,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,205,158,NA,NA,NA,445,NA,National Rank,Chattanooga,2002,34814
Significant Contributor,NA,Toot Young,6-3,175,Sr,30,73,104,21.1,24.5,50.9,53.1,4.6,11.4,11.4,20.6,0.4,2.8,1.9,2,17.4,42,56,0.75,41,107,0.383,82,215,0.381,NA,NA,NA,428,492,NA,NA,NA,NA,NA,NA,379,49,NA,NA,NA,NA,298,National Rank,Chattanooga,2002,36422
Significant Contributor,NA,Neil Ashby,6-8,200,Sr,29,62.8,104.1,22.7,24.1,49.6,52,8,8.3,8.3,15.7,10.8,1.2,4.5,3.8,40.4,67,110,0.609,135,269,0.502,0,3,0,NA,NA,NA,476,NA,NA,NA,NA,NA,283,16,NA,NA,371,425,NA,NA,NA,National Rank,Chattanooga,2002,35922
Significant Contributor,NA,Nick Benson,,NA,,30,62.7,99.7,22.8,21.2,43.9,49.6,13.2,5.4,5.4,18.9,2.1,2.2,3.5,4.5,55.6,90,133,0.677,105,237,0.443,0,2,0,NA,NA,495,NA,NA,NA,59,348,NA,NA,486,NA,NA,179,125,NA,NA,NA,National Rank,Chattanooga,2002,35926
Significant Contributor,NA,Petie Spaulding,6-0,180,Jr,30,47.2,98.9,23.1,21.5,46.2,52.5,2.9,21,21.6,25.7,0.5,2.4,3.6,3.4,39.3,59,72,0.819,35,89,0.393,33,94,0.351,NA,NA,455,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,137,NA,NA,National Rank,Chattanooga,2002,36011
Significant Contributor,NA,Tim Parker,,NA,Jr,30,47.2,108,22.5,25.8,49.3,53.6,5.5,10.9,10.9,17.6,1.5,1.3,4,2.8,26,48,57,0.842,54,117,0.462,36,102,0.353,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Chattanooga,2002,36387
Limited Role,NA,Carl Pullian,6-8,215,Sr,30,65.2,115.7,12,11.2,58.4,61.1,11.7,2.9,2.9,20.9,1.8,0.6,3.3,1.8,32.8,32,43,0.744,75,129,0.581,1,2,0.5,NA,147,NA,NA,78,88,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,National Rank,Chattanooga,2002,34702
Limited Role,NA,Tim Harris,,NA,,28,27.1,105.7,14,11.7,54.4,57,8.3,6,6,22.1,4.6,1.7,3.2,3,61.4,22,35,0.629,31,57,0.544,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,2002,36380
Limited Role,NA,Aaron Morgan,,NA,,25,14.6,105.3,12.7,13.7,55.6,56.7,8,3.1,3.1,22.8,5.8,1,6.2,1.1,11.1,3,4,0.75,20,35,0.571,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,2002,34367
Benchwarmer,NA,Norm Cain,6-6,220,,12,9.5,82.8,19.9,19.9,35.3,41,9.5,7.7,7.7,27.2,5.7,3,6,2.2,23.5,7,8,0.875,6,21,0.286,4,13,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,2002,35953
Benchwarmer,NA,Chris Bishop,,NA,,14,5.8,82.6,22.1,25.7,31.5,38.5,1.5,12.4,12.4,21.8,4,1.6,2.9,2.5,22.2,6,6,0.999,1,10,0.1,5,17,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,2002,34751
Benchwarmer,NA,Diamory Sylla,6-8,200,,10,2.7,105.8,28.6,22.9,45.5,54,16.9,6.2,6.2,18.4,2.9,1.8,7.5,7.5,90.9,7,10,0.7,5,11,0.455,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,2002,35005
Benchwarmer,NA,Michael Townsend,,NA,,5,2.1,80.1,5.9,5.3,50,50,0,6.5,6.5,38.1,0,2.2,4.8,0.6,0,0,0,0,1,2,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,2002,35846
Go-to Guys,NA,Kelvin Smallwood,,NA,Jr,27,44.4,88.9,29.9,31.4,46.9,48.3,13,10.4,10.4,21.6,2.2,2.6,3.8,4.6,39.4,47,89,0.528,106,221,0.48,0,5,0,NA,NA,35,55,NA,NA,64,126,NA,NA,464,484,NA,162,NA,NA,NA,NA,National Rank,Chicago St.,2002,18313
Major Contributor,NA,Clark Bone,,NA,Jr,28,65.4,99,24.7,23.8,53.2,54.6,14.6,9.7,9.7,21.1,1.1,1.3,4.5,4.7,53.6,77,135,0.57,134,251,0.534,0,1,0,NA,NA,276,NA,317,NA,21,82,NA,NA,NA,NA,NA,134,16,NA,341,NA,National Rank,Chicago St.,2002,18308
Significant Contributor,NA,Andre Wiggins,6-4,170,Sr,28,61.7,85,22.1,20.9,39.5,44.9,8,18,18.5,26.6,1,1.7,3.7,3.4,40.7,59,85,0.694,60,159,0.377,15,50,0.3,NA,NA,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA,NA,418,NA,NA,NA,National Rank,Chicago St.,2002,34450
Significant Contributor,NA,Danny Osby,6-3,185,Sr,28,61.7,89.5,23.2,26.7,45.3,47.4,3.9,20,20.6,23.5,1.3,3.5,4.5,2.3,19.9,35,53,0.66,55,125,0.44,44,142,0.31,NA,NA,444,239,NA,NA,NA,NA,367,NA,NA,118,NA,NA,NA,NA,NA,NA,National Rank,Chicago St.,2002,34895
Significant Contributor,NA,Rubeen Perry,,NA,So,28,58.5,87.3,21.1,23.7,40.2,45.1,7.2,4.8,4.8,20.1,1.1,0.8,3.3,3.2,34.2,55,77,0.714,86,205,0.42,3,20,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Chicago St.,2002,17029
Role Player,NA,Jessie Shorts,5-11,150,Jr,15,32.5,85,17,17.1,38.9,43.5,1.1,27,27.3,27.7,0.3,2.9,4.7,1.9,23.3,17,21,0.81,23,63,0.365,8,27,0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chicago St.,2002,35395
Role Player,NA,Marcus Ford,6-6,215,Jr,14,16.8,82.3,16.3,16.2,47.7,49.2,6,11,11,32.5,3.7,0.9,2.3,1.6,18.2,5,8,0.625,12,25,0.48,6,19,0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chicago St.,2002,1987
Role Player,NA,Rafael Morris,6-6,215,So,13,11.9,87,17.4,16.1,38.7,43.8,5.4,6.1,6.1,16.7,2.2,2.1,6.9,4.9,83.9,14,26,0.538,12,31,0.387,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chicago St.,2002,36044
Limited Role,NA,Terrence West,6-0,190,Sr,28,71.2,81.1,14,14.5,42.5,43.9,1.3,17,17.4,29.8,0.2,1.7,2.6,1.5,18,17,30,0.567,17,43,0.395,36,124,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,NA,NA,NA,NA,NA,National Rank,Chicago St.,2002,36359
Limited Role,NA,Eric Cooley,5-10,165,Sr,26,47.8,71.1,12,8.6,30.6,36.8,0.8,25,25,39.6,0.2,1.1,4,1.5,32.8,16,22,0.727,13,39,0.333,5,28,0.179,NA,NA,NA,NA,NA,NA,NA,NA,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Chicago St.,2002,35081
Limited Role,NA,Randy Nelson,6-9,225,Jr,21,22.4,57.9,12.6,6.6,41.7,41.5,4.1,8.9,8.9,45.5,0.4,0.7,5.7,2.7,95.8,9,23,0.391,10,24,0.417,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chicago St.,2002,36059
Benchwarmer,NA,Brian DiLosa,5-8,160,,12,5.7,44.9,22.5,19.5,19.4,21.1,4.8,23.6,23.6,42.6,0,4.4,3.7,1.3,11.1,1,2,0.5,2,8,0.25,1,10,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chicago St.,2002,34644
Go-to Guys,NA,Steve Logan,6-1,200,Sr,35,84.4,123.9,29.4,30.7,53.8,60,1,31,31.9,14.3,0,1.5,2.1,4.8,41,192,220,0.873,160,308,0.519,86,229,0.376,123,21,41,7,272,13,NA,NA,53,154,NA,NA,108,122,409,35,463,334,National Rank,Cincinnati,2002,36308
Significant Contributor,NA,Leonard Stokes,,NA,Jr,35,70,109.9,22.4,22.8,50.5,55.3,5.4,9.6,9.6,16.3,1.3,1.8,3.2,4.1,46.4,112,153,0.732,129,246,0.524,25,84,0.298,NA,4,NA,NA,NA,441,NA,NA,NA,355,NA,NA,NA,287,281,NA,415,NA,National Rank,Cincinnati,2002,18099
Role Player,NA,Immanuel McElroy,6-4,195,Sr,35,75.7,109.2,18.1,17.7,47.7,51.4,7.5,15.1,15.1,17.2,1,1.5,2.9,2.6,33.8,67,94,0.713,125,250,0.5,5,28,0.179,421,436,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,494,NA,NA,NA,NA,NA,National Rank,Cincinnati,2002,36625
Role Player,NA,Jamaal Davis,6-9,235,Sr,34,62.5,108.5,16.5,15.5,51.7,54.3,10.2,8.9,8.9,20.5,1,1,3.9,2.3,31.3,43,63,0.683,89,181,0.492,10,20,0.5,NA,476,NA,NA,413,NA,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Cincinnati,2002,35236
Role Player,NA,Donald Little,6-10,225,Sr,35,59.9,94.4,18.5,14.3,49.7,51.5,9.1,4.3,4.3,23.5,6.5,0.6,5.1,4.2,75.7,72,134,0.537,88,177,0.497,0,0,0,NA,NA,NA,NA,NA,NA,396,78,NA,NA,74,NA,NA,252,NA,NA,NA,NA,National Rank,Cincinnati,2002,35018
Role Player,NA,Jason Maxiell,,NA,Fr,35,51.9,117.4,18.3,19.5,55.7,56.6,12.4,0.8,0.8,11.3,6.7,1.8,5,3.2,39,48,82,0.585,117,210,0.557,0,0,0,NA,104,NA,NA,NA,NA,91,42,NA,2,71,NA,NA,NA,NA,NA,201,NA,National Rank,Cincinnati,2002,388
Role Player,NA,Field Williams,,NA,So,33,35,132,16.4,23.3,60.1,61.3,2.6,7.5,7.5,8.6,0.4,0.9,2.3,1.4,8.9,13,15,0.867,13,32,0.406,59,137,0.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,17097
Limited Role,NA,Taron Barker,,NA,Jr,31,24.7,100.5,14.9,12.7,46.9,49.5,2.3,19.9,19.9,24.6,0,2.8,3.5,2.4,41.5,16,27,0.593,8,18,0.444,15,47,0.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,18182
Nearly Invisible,NA,Rodney Crawford,6-5,220,Sr,33,14.5,94.6,11.4,6.3,42.1,47.4,12.4,3.8,3.8,27.5,2.4,0.9,6.8,2.8,105.3,11,20,0.55,8,18,0.444,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,36133
Benchwarmer,NA,Rod Flowers,,NA,,21,5.8,100.4,23.7,19.2,52.2,52.3,23.9,2.3,2.3,24.1,1.2,1.4,4.4,3.4,43.5,5,10,0.5,12,21,0.571,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,879
Benchwarmer,NA,B.J. Grove,6-11,280,,15,5.3,92.6,17.5,19.1,33.3,41.5,7.7,0,0,13.4,0,1.6,5.3,3.3,42.9,7,9,0.778,7,21,0.333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,34530
Benchwarmer,NA,Jimmy Hubbard,6-6,222,,16,4.9,108,19.1,23.4,43.7,48.4,5,7.3,7.3,13.1,0,0,5.7,2.6,25,5,6,0.833,0,3,0,7,21,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,35399
Benchwarmer,NA,Jamaal Lucas,,NA,Fr,13,3,57.9,13.9,6.5,25,30.3,2.8,18,18,50.1,0,0,1,1.7,50,1,2,0.5,1,4,0.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,2543
Benchwarmer,NA,John Meeker,,NA,,14,2.2,89.9,25.5,28.7,30.8,36.9,11.2,11,11,14.8,0,0,0,3.6,30.8,3,4,0.75,1,5,0.2,2,8,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,2002,35436
Significant Contributor,NA,Edward Scott,,NA,Jr,30,90.9,100.7,20.4,19.4,45,47.9,3.4,38.4,38.4,24.9,0.6,2,2.4,2.4,26,58,86,0.674,104,233,0.446,30,98,0.306,28,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,218,NA,NA,NA,NA,NA,National Rank,Clemson,2002,18079
Significant Contributor,NA,Tony Stockman,,NA,,28,65.2,98.9,20.7,26.6,47.4,49.1,2.2,15,15.1,20.1,0.4,2.6,1.7,2.1,15.7,35,51,0.686,34,105,0.324,80,220,0.364,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,455,25,NA,NA,NA,NA,419,National Rank,Clemson,2002,832
Significant Contributor,NA,Chris Hobbs,,NA,So,30,63.2,106.6,20.2,19.3,54.1,57,9.5,3.5,3.5,18.2,3.6,1.5,5.7,5.3,70.7,101,162,0.623,124,229,0.541,0,0,0,NA,NA,NA,NA,254,287,343,462,NA,NA,252,NA,NA,57,31,NA,288,NA,National Rank,Clemson,2002,17196
Role Player,NA,Jamar McKnight,6-5,195,,28,59.3,112.6,19.6,26.4,53.8,55.6,5.6,8.8,8.8,14.9,2.1,1.3,3.2,2.1,16.4,36,48,0.75,90,173,0.52,45,120,0.375,NA,263,NA,264,NA,NA,NA,NA,NA,203,473,NA,NA,NA,NA,NA,456,337,National Rank,Clemson,2002,35249
Role Player,NA,Chey Christie,,NA,,30,38.5,89.3,19.2,21.3,39.3,43.3,4.1,11,11.5,19.4,2.6,2,3.2,3.6,40.3,38,62,0.613,47,104,0.452,9,50,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,3627
Role Player,NA,Tomas Nagys,,NA,Jr,30,37,99.1,17.3,13.2,47.8,54.9,11.3,4.6,4.6,25,11,2.3,6.8,4.9,93.5,58,86,0.674,41,77,0.532,2,15,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,18436
Role Player,NA,Olu Babalola,,NA,Fr,23,10.9,71.2,18.9,19.5,30,32.9,9.2,7.6,7.6,24.6,2.3,3.5,3,3.2,37.5,7,15,0.467,9,26,0.346,2,14,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,1810
Limited Role,NA,Ray Henderson,,NA,Jr,30,58.3,108.6,15.8,16.7,54.6,56.4,12.3,2.6,2.6,18.8,14.8,0.9,4.6,2.9,38.3,44,70,0.629,100,183,0.546,0,0,0,NA,463,NA,NA,NA,NA,97,6,NA,NA,7,NA,NA,NA,NA,NA,263,NA,National Rank,Clemson,2002,18356
Limited Role,NA,Sharrod Ford,,NA,Fr,30,34.8,99.8,15.5,15.2,60.6,58.8,11.5,0.9,0.9,25.9,17.5,0.9,6.3,2.5,35.4,16,35,0.457,60,99,0.606,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,644
Limited Role,NA,Dwon Clifton,,NA,,30,33.1,87.1,15.6,16.9,36.7,38.4,6.1,11,11.7,17.3,0.8,3.1,2.9,3.1,42.9,20,45,0.444,19,54,0.352,13,51,0.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,17600
Benchwarmer,NA,Jemere Hendrix,,NA,,8,3.5,128.6,17.3,17.2,71.4,69.6,16.5,0,0,13.8,14.4,2.4,2.8,7.8,200,9,14,0.643,5,7,0.714,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,2437
Benchwarmer,NA,Jermere Hendrix,,NA,,8,3.5,128.6,17.3,10.5,71.4,69.6,16.5,0,0,13.8,14.4,2.4,2.8,7.9,200,9,14,0.643,5,7,0.714,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,36632
Benchwarmer,NA,Steve Allen,,NA,,6,2,66.3,18.1,16.2,50,47.1,0,0,0,35.4,0,0,8.3,3.4,50,1,3,0.333,3,6,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,2002,36301
Major Contributor,NA,Theo Dixon,6-6,210,Sr,28,78.2,94.9,27.1,27.7,46.3,52.2,4.9,12.6,12.6,23.1,1.5,3,3.5,4.2,42.4,107,139,0.77,110,232,0.474,28,96,0.292,318,NA,117,188,NA,NA,NA,38,NA,NA,NA,298,NA,264,373,353,NA,NA,National Rank,Cleveland St.,2002,36367
Major Contributor,NA,Jamaal Harris,6-1,182,Sr,28,75,100.6,27.5,30,50.1,53.9,5.5,12,12.1,20,0.5,2.8,3.2,4.1,38.7,93,132,0.705,84,178,0.472,58,163,0.356,446,NA,107,91,NA,NA,NA,NA,NA,NA,NA,381,NA,283,47,NA,NA,476,National Rank,Cleveland St.,2002,35237
Significant Contributor,NA,Jermaine Robinson,,NA,So,28,68.7,90.1,22,22.3,44.2,46.6,2.6,24,24.6,24.2,0.1,1.7,3.1,2.6,29.7,42,69,0.609,74,158,0.468,19,74,0.257,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Cleveland St.,2002,16845
Role Player,NA,Tahric Gosley,,NA,Jr,28,60.3,87.9,19.7,18.5,49.7,51.3,7.9,4.4,4.4,26.5,5.7,2.6,4.9,3.1,44.4,42,75,0.56,84,169,0.497,0,0,0,NA,NA,NA,NA,NA,NA,NA,435,NA,NA,1,478,NA,NA,323,NA,NA,NA,National Rank,Cleveland St.,2002,18259
Role Player,NA,Percell Coles,,NA,Fr,22,30.6,108.9,18.9,26.5,48.4,50.5,4.4,12,12.5,11.6,0.6,1,2.4,1.4,9.8,11,12,0.917,19,51,0.373,27,72,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland St.,2002,17745
Limited Role,NA,Andre' Williams,,NA,Jr,28,69,108.6,13.7,12,64,61.8,9.3,5.7,5.7,21.8,3.1,2.1,4.7,2.8,60.8,39,76,0.513,80,125,0.64,0,0,0,NA,463,NA,NA,7,68,369,NA,NA,NA,32,NA,NA,NA,83,NA,13,NA,National Rank,Cleveland St.,2002,18275
Limited Role,NA,Walt Chavis,,NA,Fr,23,38.8,70.2,12.9,8.5,35,36.2,2.1,24,24.3,43.1,0,3.7,3.1,1.2,22,5,11,0.455,7,22,0.318,7,28,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland St.,2002,597
Limited Role,NA,Pape Badiane,,NA,So,18,30.9,112.8,13,11.3,60.4,59.9,11.7,3.4,3.4,18,9.6,0.8,4.9,2.9,67.9,20,36,0.556,32,53,0.604,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland St.,2002,17594
Limited Role,NA,John Rabb,,NA,Fr,25,18.6,89.6,12.9,8.5,60.4,60.1,7.2,8.1,8.1,36.5,2.5,1.7,7.5,2.3,66.7,9,16,0.562,13,23,0.565,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland St.,2002,18563
Limited Role,NA,Jerrod Calhoun,,NA,Fr,20,16.1,108.9,13.6,14.8,61.1,61.6,5.2,7.7,7.7,23.6,0,3.2,2.2,1.6,22.2,5,8,0.625,7,13,0.538,10,23,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland St.,2002,18474
Benchwarmer,NA,Pete Ritzema,,NA,,14,6.8,80.7,17.1,11.7,50,49.3,9.2,5,5,31.2,8.2,1.5,6.3,3.8,91.7,5,11,0.455,6,12,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland St.,2002,18036
Benchwarmer,NA,Tyler Reynolds,,NA,,13,4.4,74.1,28.8,28.7,31.6,34.4,14.2,4.3,4.3,16.4,4.2,0,8.2,6.1,63.2,5,12,0.417,6,19,0.316,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland St.,2002,36465
Major Contributor,NA,Derrick Robinson,,NA,Jr,28,80.5,92.5,24.4,23.9,45.3,51.4,5.8,14.3,14.3,24.3,0.7,3,3.9,4.5,50.7,113,155,0.729,101,222,0.455,25,84,0.298,237,NA,307,495,NA,NA,NA,NA,NA,NA,NA,28,NA,185,204,NA,NA,NA,National Rank,Coastal Carolina,2002,34997
Major Contributor,NA,Brandon Newby,,NA,,24,66.6,94.2,24.3,26.1,47.5,51.3,4.1,14,14.7,21.8,0.4,1.4,3.3,4.1,42.4,78,117,0.667,65,146,0.445,44,130,0.338,NA,NA,314,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,371,NA,NA,NA,National Rank,Coastal Carolina,2002,17375
Major Contributor,NA,Kelvin Coggins,,NA,,27,50.6,83.7,27.1,28.3,38.6,44,5.4,19.2,19.2,24.3,0.8,2.3,4.9,4.2,39.5,62,90,0.689,34,105,0.324,36,123,0.293,NA,NA,117,148,NA,NA,NA,NA,42,NA,NA,NA,NA,253,NA,NA,NA,NA,National Rank,Coastal Carolina,2002,17848
Significant Contributor,NA,Tony Darden,,NA,Jr,28,65.3,103,20.9,22,49.8,53.6,10.1,5.6,5.6,17,1.5,2,4,4.3,53.1,79,121,0.653,94,188,0.5,13,40,0.325,NA,NA,NA,NA,NA,NA,282,476,NA,45,NA,NA,NA,217,166,NA,NA,NA,National Rank,Coastal Carolina,2002,36419
Role Player,NA,Alvin Green,,NA,,28,84.7,103.5,17,15.6,53.3,58.6,3.8,21,21.9,26.8,0,3.4,3.7,2.8,44.3,74,93,0.796,58,128,0.453,36,82,0.439,109,NA,NA,NA,309,183,NA,NA,304,NA,NA,164,NA,NA,329,228,NA,56,National Rank,Coastal Carolina,2002,631
Role Player,NA,Anthony Susnjara,,NA,So,25,37.3,91.6,19.6,18.7,36.9,46.1,8.3,10.8,10.8,20.5,0.2,1.3,6.3,4.3,61.3,50,68,0.735,41,111,0.369,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina,2002,17681
Role Player,NA,Justin Burton,5-10,170,,10,20.4,92.9,18.9,16.7,58.3,61.3,2.8,28.3,28.3,37.6,0,4.3,2.1,1.6,18.5,9,10,0.9,6,13,0.462,17,41,0.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina,2002,35508
