Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,NA,Paulius Joneliunas,NA,NA,Jr,20,34.4,100,17.4,17.2,52.7,56,6.6,6.2,6.2,21.6,4.2,0.9,3.1,3.7,44.1,28,41,0.683,49,93,0.527,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2006,4124
Role Player,NA,Brian Gilmore,NA,NA,Fr,28,29.2,69.3,16.4,15.2,35,35.9,9.8,6.5,6.5,31.3,1,0.9,3.4,2.3,20,6,14,0.429,17,42,0.405,5,28,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2006,4242
Role Player,NA,Sekou Lewis,NA,NA,,22,15.1,77.9,16.1,11.3,46.3,47,6.5,11.5,11.5,34,0,1.7,7.9,3.5,63,8,17,0.471,11,23,0.478,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2006,2494
Limited Role,NA,Derrick Mercer,NA,NA,Fr,29,82.6,96.4,15.6,13,53,55.7,2,23,23.5,30.4,0.2,1.9,2.9,2.7,35.5,41,60,0.683,52,113,0.46,25,56,0.446,222,NA,NA,NA,403,474,NA,NA,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,American,2006,3309
Limited Role,NA,Travis Lay,NA,NA,So,25,24.5,94.3,15.2,10.4,40,50,10.5,7.6,7.6,25,0,1.7,3.3,4.4,100,27,40,0.675,16,40,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2006,4370
Go-to Guys,NA,D.J. Thompson,NA,NA,Jr,30,85.4,107.8,29.9,31.5,48.9,53.9,3.8,29,29.4,17,0.1,4.6,2.5,5.2,33.6,124,154,0.805,77,201,0.383,98,257,0.381,129,NA,47,45,NA,NA,NA,NA,87,468,NA,29,363,253,NA,2,NA,376,National Rank,Appalachian St.,2006,594
Significant Contributor,NA,Jeremy Clayton,NA,NA,So,27,59.8,100.4,21.1,18.9,53.4,55.2,10.8,10.2,10.2,22.5,8.2,2.3,4.5,4.1,44.6,52,86,0.605,103,188,0.548,0,5,0,NA,NA,NA,NA,NA,NA,226,244,NA,NA,47,NA,NA,NA,NA,NA,313,NA,National Rank,Appalachian St.,2006,2188
Significant Contributor,NA,Eduardo Bermudez,NA,NA,Fr,30,38.1,92.4,21,21.4,48.9,51.7,6.4,11.3,11.3,25.6,1,2.4,5.8,2.8,19.4,21,27,0.778,38,84,0.452,20,55,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2006,4039
Significant Contributor,NA,Jarvis Jackson,NA,NA,,29,27.8,89.6,23.7,22.8,47.2,49.9,7.1,13.9,13.9,26,0.7,1.6,3.9,3.6,27.8,20,30,0.667,33,75,0.44,12,33,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2006,4292
Role Player,NA,Demetrius Scott,NA,NA,Jr,30,74.2,95,17.6,16.9,48.6,51.6,5.3,12,12.4,24.4,0.9,1.8,2.5,2.8,27.6,42,59,0.712,89,173,0.514,10,41,0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,NA,NA,NA,NA,NA,National Rank,Appalachian St.,2006,2022
Role Player,NA,Doug McLaughlin-Williams,NA,NA,So,28,68.8,97.3,18.1,17.1,51.5,53.6,4,14.5,14.5,24.4,2.3,2.1,3.6,3.2,34,43,68,0.632,40,91,0.44,42,109,0.385,NA,NA,NA,NA,NA,NA,NA,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,National Rank,Appalachian St.,2006,3477
Role Player,NA,P.L. Henderson,NA,NA,,27,25.6,102.9,17.8,17,55.4,55.8,11.4,3.4,3.4,19.3,5.9,1.1,7,3.7,44.6,18,33,0.545,41,74,0.554,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2006,4345
Limited Role,NA,Nathan Cranford,NA,NA,Jr,24,62.6,115.6,14.3,17.7,53.2,55.8,2.3,11,11.4,12,0.5,0.7,2.2,2.2,18,28,34,0.824,12,21,0.571,59,168,0.351,NA,145,NA,NA,378,459,NA,NA,NA,48,NA,NA,226,NA,NA,NA,NA,NA,National Rank,Appalachian St.,2006,1641
Limited Role,NA,Tyler Webb,NA,NA,,30,36.8,110.4,15.2,12.9,57.4,60.8,9.2,9.8,9.8,22.8,2.3,0.9,6.9,3.2,48.1,28,39,0.718,42,71,0.592,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2006,4064
Limited Role,NA,Jeremy Harper,NA,NA,,27,14.8,52.8,13.6,5.5,14.3,29.3,0.6,19,19.8,53.5,0.6,1.3,3.3,2.4,71.4,7,10,0.7,2,11,0.182,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2006,4655
Major Contributor,NA,Hassan Adams,6-4,201,Sr,31,76.7,104.5,27.3,31.4,49.5,50.7,7.1,19.4,19.4,14.1,1.5,4.6,2.3,3.9,19.4,58,95,0.611,217,425,0.511,17,65,0.262,482,NA,131,47,NA,NA,NA,NA,49,156,NA,33,285,NA,NA,NA,NA,NA,National Rank,Arizona,2006,595
Significant Contributor,NA,Mustafa Shakur,,NA,Jr,33,75.3,104,21.9,18.3,46.6,53.7,3.1,27.2,27.2,22.8,0.4,2.7,2.9,4.5,47.7,108,134,0.806,95,209,0.455,24,72,0.333,NA,NA,NA,NA,NA,NA,NA,NA,135,NA,NA,436,NA,NA,244,195,NA,NA,National Rank,Arizona,2006,659
Significant Contributor,NA,Ivan Radenovic,,NA,Jr,32,74,106.2,21,19.7,48.3,54,9.7,10.3,10.3,18.7,1.6,2,2.9,4.4,42.8,99,127,0.78,124,250,0.496,13,47,0.277,NA,NA,NA,NA,NA,NA,348,NA,NA,NA,NA,NA,NA,NA,377,315,NA,NA,National Rank,Arizona,2006,1133
Significant Contributor,NA,Marcus Williams,,NA,Fr,33,70.8,107,22.9,24.3,49.6,53.1,7,12.6,12.6,15.5,2.1,1.9,2.5,4.3,32.2,82,113,0.726,129,282,0.457,30,69,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,NA,NA,398,NA,NA,NA,NA,85,National Rank,Arizona,2006,4892
Role Player,NA,Chris Rodgers,6-4,205,Sr,25,50,97.8,17.8,21,43.7,46.9,1.3,10,10.2,14.9,0.2,4.6,2.8,3,22.4,35,48,0.729,32,94,0.34,41,120,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,NA,3,NA,NA,NA,NA,NA,NA,National Rank,Arizona,2006,1779
Role Player,NA,Kirk Walters,,NA,,33,46.2,103.1,16.4,14.9,58.6,59,9.1,1.2,1.2,22,8.9,1.3,5.1,3.6,45.7,37,64,0.578,82,140,0.586,0,0,0,NA,NA,NA,NA,NA,NA,423,NA,NA,NA,35,NA,NA,NA,NA,NA,127,NA,National Rank,Arizona,2006,3107
Role Player,NA,J.P. Prince,,NA,,28,25.7,77.1,17.6,16,33.9,34.4,3.5,24.3,24.3,28.3,3.5,4,3.4,2,11.9,4,10,0.4,15,47,0.319,9,37,0.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2006,4338
Limited Role,NA,Fendi Onobun,,NA,,16,11.7,103.2,15.5,14.7,65.7,63.6,6.3,6,6,26,2.1,1.5,5.9,2.6,25.7,4,9,0.444,23,35,0.657,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2006,4770
Limited Role,NA,Isaiah Fox,6-9,263,Sr,19,10.8,94.1,14.1,11.8,38.5,43.9,10.6,9.1,9.1,22.4,0.8,1.2,5,2.8,38.5,7,10,0.7,10,25,0.4,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2006,2955
Nearly Invisible,NA,Daniel Dillon,,NA,So,31,23.9,91.6,9.7,8.8,40.7,45.3,3.1,7.9,7.9,24,1,2.3,4.2,2,32.6,10,14,0.714,7,17,0.412,7,26,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2006,4384
Nearly Invisible,NA,Bret Brielmaier,,NA,So,30,20.8,113.9,10.5,7.5,50,54.8,12.9,3.5,3.5,17.7,0,1.2,3.9,2.9,71.9,15,23,0.652,16,32,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2006,4470
Major Contributor,NA,Jeff Pendergraph,NA,NA,Fr,27,60.4,98.4,24,25.4,49.4,53.6,10.1,5.4,5.4,18.9,3.7,1,5.4,4.7,38.2,65,89,0.73,115,231,0.498,0,2,0,NA,NA,427,389,NA,NA,301,137,NA,NA,284,NA,NA,427,497,NA,NA,NA,National Rank,Arizona St.,2006,3597
Significant Contributor,NA,Bryson Krueger,NA,NA,,28,78,102.1,20.8,25.8,48,51.6,3.7,13,13.4,14.9,0.9,1.4,2.6,3.1,18.6,50,57,0.877,75,182,0.412,48,124,0.387,425,NA,NA,351,NA,NA,NA,NA,NA,232,NA,NA,465,NA,NA,32,NA,336,National Rank,Arizona St.,2006,1700
Significant Contributor,NA,Antwi Atuahene,NA,NA,So,28,63.1,87.3,22.7,17,45.1,48.7,5.2,31.7,31.7,30.4,0.8,2.1,4.5,4.4,52.1,51,85,0.6,69,151,0.457,3,12,0.25,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,162,NA,NA,NA,National Rank,Arizona St.,2006,3557
Significant Contributor,NA,Sylvester Seay,NA,NA,,26,25.9,91.8,23.6,27.7,50.9,50.9,6.2,10.6,10.6,19.8,4.9,2,6.5,3.4,19.3,10,21,0.476,30,60,0.5,17,49,0.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2006,4333
Role Player,NA,Kevin Kruger,NA,NA,Jr,28,95.7,110.1,19.5,19.6,56.3,61.2,1.3,19,19.5,20.8,0.4,2.3,1.6,4,42.5,98,121,0.81,39,84,0.464,81,201,0.403,2,412,NA,NA,19,99,NA,NA,483,NA,NA,NA,5,NA,38,182,NA,234,National Rank,Arizona St.,2006,541
Role Player,NA,Serge Angounou,NA,NA,Jr,26,57.1,92.1,19.3,19,44.2,49.2,8.6,9.3,9.3,22.3,1.5,1.8,3.8,3.6,35.8,44,59,0.746,73,162,0.451,0,3,0,NA,NA,NA,NA,NA,NA,NA,365,NA,NA,NA,NA,NA,NA,NA,487,NA,NA,National Rank,Arizona St.,2006,984
Role Player,NA,Chad Goldstein,NA,NA,,19,18.2,97,16,11.6,50,56.1,7.6,3.9,3.9,23.5,4.8,2,4.8,5,106.3,22,34,0.647,16,32,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2006,4552
Role Player,NA,Bruno Claudino,NA,NA,,22,16.3,69.5,18.5,17.3,32.6,39.3,5.9,4.3,4.3,29.6,4.2,0.6,5.6,3.2,32.6,11,14,0.786,14,43,0.326,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2006,4602
Limited Role,NA,Tyrone Jackson,NA,NA,,26,48,97.4,15.6,11.7,44.7,51.5,4.2,23,23.5,26.7,1.2,3.5,4.6,3.5,61.2,37,52,0.712,26,59,0.441,8,26,0.308,NA,NA,NA,NA,NA,NA,NA,NA,276,NA,NA,144,NA,NA,NA,NA,NA,NA,National Rank,Arizona St.,2006,2138
Limited Role,NA,Craig Austin,NA,NA,,25,25.9,95.9,14.4,17,46.3,47.2,5,8.7,8.7,14.1,2.6,1.2,6,2.5,22.4,8,15,0.533,31,67,0.463,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2006,4334
Major Contributor,NA,Ronnie Brewer,6-7,217,Jr,32,86.2,110.9,26.3,28.2,49.8,54.7,4.1,19.7,19.7,13.9,1.4,4.3,1.6,5.4,43,144,192,0.75,146,296,0.493,51,151,0.338,106,365,197,163,NA,NA,NA,NA,471,144,NA,42,51,194,362,455,NA,NA,National Rank,Arkansas,2006,338
Major Contributor,NA,Jonathon Modica,6-5,208,Sr,32,76.7,111.6,24.4,26.7,54.7,58.1,6.8,11,11.3,15.9,0.1,2.1,2,4.7,37.8,104,142,0.732,123,219,0.562,55,157,0.35,478,324,38,276,289,268,NA,NA,NA,325,NA,NA,134,422,NA,NA,237,NA,National Rank,Arkansas,2006,1509
Significant Contributor,NA,Charles Thomas,,NA,So,32,56.4,113.8,21.4,19.1,53.5,59.1,12.3,6.7,6.7,16.4,0.7,1.5,4.3,5.6,69.2,99,137,0.723,97,186,0.522,6,12,0.5,NA,216,NA,NA,NA,NA,108,NA,NA,387,NA,NA,NA,154,NA,NA,NA,NA,National Rank,Arkansas,2006,1838
Significant Contributor,NA,Darian Townes,,NA,So,32,55.3,104.1,22.2,24.8,50,52.2,9.6,7.4,7.4,14.3,7.6,1.1,2.6,4,32.9,52,83,0.627,126,252,0.5,0,0,0,NA,NA,NA,455,NA,NA,357,377,NA,182,62,NA,483,NA,NA,NA,NA,NA,National Rank,Arkansas,2006,1211
Role Player,NA,Eric Ferguson,6-1,200,Sr,31,60.6,93.8,19.9,20.5,49.3,50.5,1.8,19,19.6,24.7,0,2.4,3.1,2.6,19.7,27,45,0.6,51,102,0.5,41,126,0.325,NA,NA,NA,NA,NA,NA,NA,NA,475,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas,2006,835
Role Player,NA,Vincent Hunter,,NA,So,27,22.5,105.2,18.9,17.4,52.1,53.8,13.2,1.9,1.9,15.9,3.6,0.8,7.2,4.8,63.9,26,46,0.565,30,56,0.536,5,16,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2006,4421
Role Player,NA,Sean McCurdy,,NA,Fr,30,18,94.6,17.9,16.9,42,44.4,1.5,30,30,25.2,0,1.5,3.8,2.2,17.9,7,10,0.7,7,24,0.292,11,32,0.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2006,4557
Limited Role,NA,Dontell Jefferson,6-5,181,Sr,32,56.6,91,14.9,8.2,44.7,49.5,2.7,32.2,32.2,38,2.1,3.7,3.7,2.4,47.1,27,40,0.675,29,59,0.492,6,26,0.231,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,113,NA,NA,NA,NA,NA,NA,National Rank,Arkansas,2006,1939
Nearly Invisible,NA,Steven Hill,,NA,So,32,55.4,92.4,9.2,9.1,47.3,47.5,6.2,3.3,3.3,23,13.3,1.9,4.8,1.5,20.4,9,19,0.474,44,93,0.473,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas,2006,2028
Major Contributor,NA,Zack Wright,NA,NA,,28,79.6,96.6,26.2,22.5,42.9,50.1,6.5,41.3,41.3,26.2,1.7,4.3,3.1,5,50.7,106,140,0.757,93,211,0.441,17,65,0.262,353,NA,208,NA,NA,NA,NA,NA,7,NA,NA,51,NA,289,181,423,NA,NA,National Rank,Arkansas Little Rock,2006,1078
Significant Contributor,NA,Rashad Jones-Jennings,NA,NA,Jr,29,84.9,93.5,22.5,20.7,44.3,49.1,12.1,5.9,5.9,20.2,2.6,1.6,2.6,5.8,70.1,115,190,0.605,120,271,0.443,0,0,0,146,NA,NA,NA,NA,NA,12,1,NA,NA,441,NA,426,108,32,NA,NA,NA,National Rank,Arkansas Little Rock,2006,3295
Significant Contributor,NA,Lekheythan Malone,NA,NA,Fr,29,69.7,97.1,20.2,22.9,45.5,50.7,6.5,10.4,10.4,20.8,0.7,1.2,4.2,3.6,31.7,63,78,0.808,73,165,0.442,26,81,0.321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,NA,National Rank,Arkansas Little Rock,2006,3468
Significant Contributor,NA,Byron Ray,NA,NA,Jr,26,47.2,99.9,23,22.4,50.9,54.4,13.4,6,6,20.3,1.3,3.2,4.5,5.4,58.9,61,96,0.635,83,162,0.512,0,1,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,257,NA,18,NA,NA,NA,NA,National Rank,Arkansas Little Rock,2006,3854
Role Player,NA,Elijah Muldrow,NA,NA,,29,74.2,99.4,19.9,25.8,47.8,49.5,1.2,18,18.7,16.4,2.5,2.4,3.3,2.9,19.3,37,57,0.649,75,163,0.46,44,132,0.333,NA,NA,NA,355,NA,NA,NA,NA,NA,38,482,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Little Rock,2006,2801
Role Player,NA,DeAndre Eggins,NA,NA,Fr,28,55.5,101.5,18,18.7,47.2,52.6,6.1,12,12,20,0.9,3.2,4.3,4,48.1,56,77,0.727,35,90,0.389,27,70,0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,NA,NA,NA,NA,NA,346,National Rank,Arkansas Little Rock,2006,3681
Limited Role,NA,Brandon Nichols,NA,NA,Fr,28,21.1,92.8,13.6,15.1,49,50.7,7,7.1,7.1,25,0.5,0.2,6,2,18.4,6,9,0.667,18,34,0.529,4,15,0.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Little Rock,2006,4456
Nearly Invisible,NA,Buddy Harding,NA,NA,Fr,28,49.7,62.8,9.6,4.8,27,37.6,0.6,18,18.2,49.4,0,1.2,3.3,1.9,62.2,16,23,0.696,7,29,0.241,2,8,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Little Rock,2006,3793
Major Contributor,NA,Tamarius Brown,NA,NA,,10,25.4,97.3,24.5,28.4,49.2,53.3,1.8,17,17.6,18.7,0.3,3,1.9,3.5,18.6,21,22,0.955,34,64,0.531,16,54,0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2006,517
Significant Contributor,NA,William Byrd,NA,NA,So,29,70,98.9,22.4,23.3,50.2,52.7,6.1,15.5,15.5,17.3,7.3,2.2,4,4.3,35.6,61,95,0.642,125,242,0.517,6,25,0.24,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2006,401
Significant Contributor,NA,V'Angelo Smith,NA,NA,Jr,29,56.6,82.2,22.6,23.2,40.2,44.2,4,10,10.5,20.1,0.1,2.4,4.5,4.5,37.9,51,81,0.63,47,126,0.373,26,88,0.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2006,3655
Significant Contributor,NA,Marcelle Goins,NA,NA,So,26,24.1,71.4,22.6,22.9,31.7,37.7,3.9,9.6,9.6,22.3,0,1.4,3,4.2,34.4,22,31,0.71,18,58,0.31,7,32,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2006,4380
Significant Contributor,NA,Torian Noel,NA,NA,Jr,24,22.1,72.7,21.4,23.6,34.1,37.4,6.3,5,5,19.5,1.1,1.1,4.2,3.5,24.7,13,21,0.619,20,63,0.317,6,22,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2006,2999
Significant Contributor,NA,Phillip Brooks,NA,NA,,19,17.9,70.2,22.6,19.8,51.7,52.2,4.2,9.4,9.4,40.6,0,1.4,4.8,2.3,8.6,3,5,0.6,12,29,0.414,12,29,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2006,4560
Role Player,NA,Martese Coleman,NA,NA,,29,70.9,93.4,19.7,19.1,47.7,51.3,2.6,20,20.1,22.5,0.1,3.5,2.4,3.6,34.2,53,76,0.697,55,126,0.437,34,96,0.354,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,133,314,NA,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2006,222
Role Player,NA,Jarvis Gunter,NA,NA,,28,65.8,92.6,18,18.3,47.2,49,7.2,13,13,20.5,6.4,1.2,3.9,2.9,24.9,30,49,0.612,93,195,0.477,0,2,0,NA,NA,NA,NA,NA,NA,NA,254,NA,NA,116,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2006,701
Role Player,NA,Larry Williams,NA,NA,So,29,51.3,94,19.4,21.6,50.8,52.8,2.9,8.7,8.7,19.5,0.2,2.2,3.9,3.3,25.4,30,46,0.652,47,110,0.427,30,71,0.423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,National Rank,Arkansas Pine Bluff,2006,2003
Role Player,NA,Timothy Hamilton,NA,NA,Jr,28,31.7,92.5,18.3,17.7,51.1,54.4,7.7,4.9,4.9,24.2,0.8,1.8,5.2,3.4,33.7,22,31,0.71,47,91,0.516,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2006,4182
Role Player,NA,Richard Patterson,NA,NA,,19,12.2,56.4,17,16.5,28.8,33.5,2.3,5.4,5.4,32.5,0.7,1.2,7.6,2.4,18.2,5,6,0.833,5,23,0.217,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2006,4748
Limited Role,NA,Jason Frierson,NA,NA,Jr,29,47.4,77.7,14.7,9.2,36.6,47.8,4.9,13.3,13.3,36.2,0.2,2.6,3.1,3.5,74.6,40,53,0.755,17,46,0.37,6,25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2006,2196
Major Contributor,NA,Dereke Tipler,NA,NA,,29,78.2,107.3,24.3,20.8,50.5,56.5,4.1,30.7,30.7,21.9,0.2,4.5,2.7,5.1,55.6,115,153,0.752,109,215,0.507,20,60,0.333,417,NA,393,NA,NA,385,NA,NA,62,NA,NA,34,NA,275,125,454,NA,NA,National Rank,Arkansas St.,2006,1157
Major Contributor,NA,Kitus Witherspoon,NA,NA,,25,30.1,93.2,24.1,22.2,46,51.4,11.7,2.2,2.2,21.9,2.1,1.4,6,5.5,57.5,44,65,0.677,52,113,0.46,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas St.,2006,1505
Significant Contributor,NA,Jim Jones,NA,NA,Jr,30,83.8,102.1,20,20.3,55.9,57.3,4.1,16.2,16.2,23.4,0.9,2.5,2.9,3.1,28.2,52,81,0.642,108,190,0.568,35,97,0.361,179,NA,NA,NA,209,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,NA,National Rank,Arkansas St.,2006,3300
Significant Contributor,NA,Isaac Wells,NA,NA,Jr,30,79.7,101.3,23.3,25.5,55,56.8,6.7,10.7,10.7,21.9,3.2,1.1,3.2,3.4,23.6,56,81,0.691,130,249,0.522,39,94,0.415,347,NA,NA,381,269,368,NA,332,NA,NA,359,NA,NA,NA,NA,NA,NA,16,National Rank,Arkansas St.,2006,1137
Significant Contributor,NA,Marcus Ardison,NA,NA,,30,77.5,101.5,20.4,17.7,52.6,56.4,9.4,7.6,7.6,21.8,2.1,0.7,3.9,4.9,64.7,98,150,0.653,122,232,0.526,0,0,0,448,NA,NA,NA,438,399,388,348,NA,NA,NA,NA,NA,329,62,NA,477,NA,National Rank,Arkansas St.,2006,1960
Significant Contributor,NA,Lorenzo Hampton,NA,NA,,21,23.6,100.6,20.4,23.1,47.3,50.9,4.5,3.5,3.5,11.7,2.7,1.4,5.5,5,50,29,46,0.63,42,86,0.488,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas St.,2006,2646
Limited Role,NA,Yual Banks,NA,NA,So,29,57.2,108,14.4,17.1,55.8,56.6,1.7,11,11.3,17.5,0.2,0.8,3.4,2.2,19.4,20,32,0.625,29,63,0.46,42,102,0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,National Rank,Arkansas St.,2006,3646
Limited Role,NA,Theo Little,NA,NA,Jr,26,15.6,74.4,14.1,8,52.4,47,6.2,1.8,1.8,29.8,2.3,0.9,9.3,4.9,152.4,12,32,0.375,11,21,0.524,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas St.,2006,4630
Nearly Invisible,NA,Brandon Ballard,NA,NA,,19,38.6,107.2,11.8,15,51,51.6,3,8.9,8.9,14.4,0.5,1.6,2.7,1.5,10.2,6,10,0.6,5,11,0.455,30,87,0.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas St.,2006,4024
Go-to Guys,NA,Jarell Brown,,NA,So,22,52.4,96.5,29.3,38.2,52.1,54.5,2,8.5,8.5,14.7,0.4,1.8,1.6,3.9,19.7,40,52,0.769,64,142,0.451,49,122,0.402,NA,NA,59,4,NA,NA,NA,NA,NA,217,NA,NA,42,NA,NA,362,NA,246,National Rank,Army,2006,3051
Go-to Guys,NA,Kenny Brewer,,NA,Fr,16,18.1,61.5,28.2,20.5,38.8,39.5,8.5,13,13,35.2,0.6,1.9,5,5.2,61.2,12,30,0.4,19,49,0.388,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Army,2006,4555
