Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,2,Daniel Munoz,6-0,170,Sr,30,89.6,91.1,21.8,21.5,41.5,47.4,0.7,23,23.8,22.1,0.2,1.1,2.1,3.2,28.6,71,82,0.866,71,180,0.394,32,107,0.299,33,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,221,NA,NA,46,NA,NA,National Rank,American,2013,9169
Significant Contributor,34,Tony Wroblicky,6-10,230,Jr,30,58.4,102.1,21.5,20.9,54.4,54.5,13,8.4,8.4,18.2,4.9,1.5,4.3,3.6,36.8,35,67,0.522,99,182,0.544,0,0,0,NA,NA,NA,NA,NA,NA,66,205,NA,NA,207,NA,NA,NA,NA,NA,34,NA,National Rank,American,2013,11341
Role Player,20,Blake Jolivette,5-11,175,Sr,20,45.3,80.6,19.6,21.9,39.9,42.2,0.9,15.6,15.6,21.2,0,1.5,2.5,2.1,12.2,14,18,0.778,47,126,0.373,8,22,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,American,2013,9718
Role Player,14,Jesse Reed,6-5,185,Fr,28,32.2,94.2,17.6,19.6,44.1,47,3.9,6.1,6.1,12.7,0.6,1.9,4.1,3.3,37.2,21,35,0.6,19,42,0.452,15,52,0.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2013,14292
Role Player,1,Kyle Kager,6-8,195,So,19,12.3,80.6,17,15.2,41.1,40.8,10.3,13.4,13.4,29.1,2.4,0,3.7,1.7,10.7,1,3,0.333,4,18,0.222,5,10,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2013,14291
Role Player,5,Marko Vasic,6-5,200,Fr,16,10.4,99.1,19.7,23.9,48.6,50.8,4.1,8.2,8.2,13.6,0.9,0.5,5.1,2.6,18.9,5,7,0.714,9,19,0.474,6,18,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2013,14293
Limited Role,22,John Schoof,6-5,205,So,30,89.3,113.5,14.9,15.2,62.4,65.3,2.2,16,16.3,22.9,0.2,0.7,2.5,2,19.3,36,39,0.923,21,64,0.328,70,138,0.507,37,273,NA,NA,21,15,NA,NA,NA,NA,NA,NA,454,NA,NA,NA,NA,2,National Rank,American,2013,11625
Limited Role,43,Mike Bersch,6-6,205,Sr,26,41.1,88.5,14.8,18.5,45.1,45.2,2.6,9.3,9.3,18.2,0.2,1.2,2,1.3,1.8,1,2,0.5,9,22,0.409,28,91,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,National Rank,American,2013,10197
Limited Role,4,Austin Carroll,6-4,205,Jr,23,27.3,65,15.3,15.2,36.3,36.7,1.2,9.8,9.8,30.5,0.4,1,2.3,1.7,11.3,3,7,0.429,3,14,0.214,13,48,0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2013,11239
Major Contributor,35,Jay Canty,6-6,200,So,31,77.3,101.7,27.1,26.7,46.1,50.4,7.9,21.4,21.4,17.4,1.5,1.9,2.3,5,40.5,103,149,0.691,147,308,0.477,15,60,0.25,424,NA,162,275,NA,NA,NA,NA,372,NA,NA,NA,324,275,468,NA,NA,NA,National Rank,Appalachian St.,2013,14296
Significant Contributor,23,Mike Neal,6-2,185,So,23,55.9,87.5,20.9,16.3,45.4,51.5,1.6,22,22,32.3,1.1,2.1,3.1,3.7,45.7,56,74,0.757,36,94,0.383,25,68,0.368,NA,NA,NA,NA,NA,NA,NA,NA,354,NA,NA,NA,NA,NA,NA,444,NA,402,National Rank,Appalachian St.,2013,11629
Significant Contributor,1,Tevin Baskin,6-6,210,Jr,31,49.4,109.9,23.6,25.5,50.4,55,7.6,2.9,2.9,11.1,5.5,2.7,5.5,5.5,50.7,80,114,0.702,100,202,0.495,9,23,0.391,NA,454,NA,382,NA,NA,NA,NA,NA,67,17,424,NA,136,NA,NA,NA,NA,National Rank,Appalachian St.,2013,14294
Role Player,11,Nathan Healy,6-7,210,Sr,31,85.4,115.2,19.4,22.8,55.9,58.6,5.8,8.5,8.5,14.2,4.2,3.2,3,2.9,21.9,61,76,0.803,116,212,0.547,52,135,0.385,116,199,NA,NA,168,189,NA,194,NA,294,256,215,NA,NA,NA,223,314,279,National Rank,Appalachian St.,2013,9980
Role Player,2,Tab Hamilton,6-3,180,So,31,70.3,104.4,16.3,20.7,50.8,51.7,2.4,7.5,7.5,13.3,0.5,1.4,2.8,2.1,14.3,23,37,0.622,55,120,0.458,51,139,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,NA,NA,NA,NA,NA,NA,NA,409,National Rank,Appalachian St.,2013,11627
Role Player,13,Jamaal Trice,6-6,220,Sr,31,58,90.9,17.7,18.2,44.9,49.7,1.9,7.6,7.6,22.9,0.3,0.7,2.6,3.1,33,47,62,0.758,32,102,0.314,35,86,0.407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,154,National Rank,Appalachian St.,2013,11632
Role Player,10,Chris Burgess,5-8,175,Fr,31,34.7,82.5,17.1,14.7,42.3,46.3,0.8,20,20.7,32.6,0.2,1.2,3.2,2.2,22,16,20,0.8,22,53,0.415,11,38,0.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2013,14295
Limited Role,4,Michael Obacha,6-8,215,Fr,30,50.4,102.9,15.4,10.5,55.3,55.6,11.2,3.5,3.5,20.2,0.3,1.9,7.1,4.8,111.7,56,105,0.533,52,94,0.553,0,0,0,NA,NA,NA,NA,NA,NA,179,NA,NA,NA,NA,NA,NA,331,NA,NA,281,NA,National Rank,Appalachian St.,2013,14300
Major Contributor,2,Mark Lyons,6-1,200,Sr,35,75.5,108.4,26.5,27.9,51.7,57.3,0.9,20,20.3,20.2,0.2,2.1,3.2,4.5,35.9,125,146,0.856,110,206,0.534,67,201,0.333,NA,NA,211,188,426,274,NA,NA,418,NA,NA,NA,NA,436,NA,6,417,NA,National Rank,Arizona,2013,9301
Significant Contributor,44,Solomon Hill,6-7,220,Sr,35,82.1,113.7,21.4,21.7,54.1,57.9,6.6,16.8,16.8,18.7,1.8,2.1,2.6,3.7,35.9,95,124,0.766,101,199,0.508,57,146,0.39,22,266,NA,NA,269,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,NA,243,National Rank,Arizona,2013,9119
Significant Contributor,21,Brandon Ashley,6-8,235,Fr,35,51.2,105.8,20,17.9,53.4,58.4,9.4,6.7,6.7,22.4,2.7,1.5,5.3,4.3,55.4,72,98,0.735,90,174,0.517,3,3,0.999,NA,NA,NA,NA,NA,NA,387,129,NA,NA,494,NA,NA,NA,NA,NA,NA,NA,National Rank,Arizona,2013,14303
Role Player,13,Nick Johnson,6-3,200,So,35,78.2,110.3,19.9,20.2,51.6,55.4,1.6,20.3,20.3,18,1.9,3.7,2.4,3.7,39.9,87,122,0.713,95,199,0.477,42,107,0.393,378,433,NA,NA,432,44,NA,NA,417,NA,NA,99,373,NA,486,NA,NA,233,National Rank,Arizona,2013,11635
Role Player,3,Kevin Parrom,6-6,220,Sr,35,58.7,125.8,17.4,17.9,58.6,61.6,9.1,16,16,15.4,1,1.4,3.1,3,33.5,52,68,0.765,56,97,0.577,42,106,0.396,NA,19,NA,NA,NA,NA,432,NA,NA,468,NA,NA,NA,NA,NA,NA,154,212,National Rank,Arizona,2013,9746
Role Player,35,Kaleb Tarczewski,7-0,255,Fr,35,54.7,102.2,17.8,14.7,53.8,56.8,11.9,3.5,3.5,23.6,3.2,0.8,4.5,4,62.8,62,98,0.633,84,156,0.538,0,0,0,NA,NA,NA,NA,NA,NA,129,146,NA,NA,396,NA,NA,NA,NA,NA,377,NA,National Rank,Arizona,2013,14309
Role Player,30,Angelo Chol,6-9,225,So,28,17,88.1,16.8,14.3,44.7,48.2,12.6,2.3,2.3,28.3,4,1,4.5,2.9,40.4,12,19,0.632,21,47,0.447,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2013,11634
Limited Role,33,Grant Jerrett,6-10,235,Fr,34,43.1,114.3,14.7,18.5,51.3,53.5,7.6,5.7,5.7,12.8,5.8,1.6,2.9,1.9,14.3,18,22,0.818,31,75,0.413,32,79,0.405,NA,241,NA,NA,NA,NA,NA,476,NA,162,154,NA,NA,NA,NA,NA,NA,163,National Rank,Arizona,2013,14306
Limited Role,20,Jordin Mayes,6-3,200,Jr,35,29.5,92.8,15.8,16.3,44.1,47.3,1.5,14,14.6,24.7,0.3,2.5,3.6,2.2,21.5,15,20,0.75,17,41,0.415,16,52,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2013,10894
Go-to Guys,1,Jahii Carson,5-10,175,Fr,35,91.4,104,28.7,27.2,50.7,55.2,1.5,29,29.8,19.6,0.1,1.9,2.7,5.5,42.4,152,207,0.734,198,385,0.514,33,103,0.32,15,NA,77,238,NA,454,NA,NA,105,NA,NA,NA,NA,137,405,NA,NA,NA,National Rank,Arizona St.,2013,14312
Significant Contributor,0,Carrick Felix,6-6,197,Sr,35,86.7,110.4,20.9,22.2,56.9,58.6,7.1,9.6,9.6,16.1,3.2,2.4,3.4,3.8,32.3,81,122,0.664,137,239,0.573,52,139,0.374,88,428,NA,NA,118,188,NA,294,NA,NA,404,NA,NA,NA,NA,NA,174,354,National Rank,Arizona St.,2013,10900
Significant Contributor,13,Jordan Bachynski,7-2,250,Jr,35,62.3,102.4,20.5,18.8,58.3,59.2,9.7,1.2,1.2,20.6,13.5,0.4,3.4,4.7,53.9,74,124,0.597,134,230,0.583,0,0,0,NA,NA,NA,NA,82,151,351,472,NA,NA,7,NA,NA,375,15,NA,132,NA,National Rank,Arizona St.,2013,11272
Role Player,10,Evan Gordon,6-1,187,Jr,35,79.2,106.3,17.1,19.1,49.3,52.7,2.3,12,12.7,13.9,0.5,2.5,2.2,3,27.6,61,82,0.744,55,121,0.455,61,176,0.347,336,NA,NA,NA,NA,NA,NA,NA,NA,263,NA,NA,261,NA,NA,NA,NA,NA,National Rank,Arizona St.,2013,9001
Role Player,2,Chris Colvin,6-2,185,Sr,32,48.4,86.5,18.4,15.7,44.6,44.6,3.8,16.9,16.9,22.9,0.6,2.6,3.5,3.8,47.7,30,71,0.423,44,100,0.44,15,49,0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arizona St.,2013,9580
Role Player,3,Eric Jacobsen,6-10,245,Fr,32,16.3,95,16.8,12.8,48.8,49.8,10.8,6.3,6.3,21.3,1.3,0.3,5.9,4.3,73.2,15,30,0.5,20,41,0.488,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2013,14313
Limited Role,31,Jonathan Gilling,6-7,215,So,35,84.8,107.3,15.7,17.2,53.8,55.2,3,14.8,14.8,18.1,1.2,1.8,2.6,2.2,16.8,33,48,0.688,28,57,0.491,84,229,0.367,135,NA,NA,NA,284,449,NA,478,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,National Rank,Arizona St.,2013,11641
Limited Role,23,Ruslan Pateev,7-0,255,Sr,30,19.7,116.1,15.6,15.5,58.3,58.7,12.7,6.3,6.3,14.9,6,1.1,4.6,2.9,31.7,11,19,0.579,35,60,0.583,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2013,10158
Go-to Guys,11,BJ Young,6-3,180,So,31,67.1,103.1,28.8,30.5,48,50.9,3.9,26.8,26.8,14.5,1,1.4,2.4,4.8,31.7,85,127,0.669,155,291,0.533,25,110,0.227,NA,NA,72,73,NA,NA,NA,NA,187,334,NA,NA,408,32,NA,NA,424,NA,National Rank,Arkansas,2013,11649
Major Contributor,33,Marshawn Powell,6-7,240,Jr,32,63.5,105.7,27.5,28.8,52.5,54.8,7.9,11.8,11.8,14.6,5,2.6,4.6,5.2,37.3,86,134,0.642,148,281,0.527,27,78,0.346,NA,NA,135,131,37,497,NA,NA,NA,345,195,474,NA,216,NA,NA,467,NA,National Rank,Arkansas,2013,8994
Significant Contributor,22,Jacorey Williams,6-8,204,Fr,30,21.7,95.8,21.2,21.2,46.7,50.3,7.9,11,11,21,4,1.8,3.4,3.1,24.4,17,22,0.773,36,71,0.507,4,19,0.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2013,14325
Significant Contributor,5,Anthlon Bell,6-3,190,Fr,29,20.8,99.6,22.7,32.2,45.4,47,1.6,6.7,6.7,7.5,1.2,0.8,3,2.3,8.4,9,11,0.818,10,27,0.37,33,104,0.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2013,14318
Role Player,4,Coty Clarke,6-7,225,Jr,31,49,115.2,19.1,15.4,54.4,60.2,11.4,10.3,10.3,17.8,3.5,3.9,5.7,4.8,68.2,75,101,0.743,67,129,0.519,9,19,0.474,NA,197,NA,NA,NA,NA,164,409,NA,NA,35,66,NA,332,NA,NA,NA,NA,National Rank,Arkansas,2013,14319
Role Player,21,Hunter Mickelson,6-10,245,So,32,41.1,97,18.1,20.6,47.3,49.3,7.2,6.6,6.6,17.1,8.2,2.5,4.8,2,12,16,20,0.8,77,159,0.484,1,7,0.143,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas,2013,11648
Role Player,24,Michael Qualls,6-5,205,Fr,31,37.4,95.7,17.9,18.7,42.3,45.3,6.6,8.7,8.7,13.8,4.8,2.7,2.5,3.3,33.6,28,46,0.609,49,110,0.445,6,27,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2013,14322
Role Player,3,Rickey Scott,6-3,205,Jr,32,35.7,100.4,17.9,17.2,45.4,46.7,4.1,18.1,18.1,13.1,1.2,2.5,3.6,3.9,46.7,28,56,0.5,38,89,0.427,11,31,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2013,11466
Limited Role,1,Mardracus Wade,6-2,176,Jr,32,58.4,102.7,15.4,14.2,46,51.6,2.8,12,12.6,17.6,0.7,4.1,4.3,3.5,49.7,58,81,0.716,30,60,0.5,30,103,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,National Rank,Arkansas,2013,10773
Limited Role,0,Rashad Madden,6-5,181,So,31,40.3,103,15.5,11.6,50.5,55.7,3.9,19,19,24.7,1.5,1.9,3.5,3.3,56.5,37,52,0.712,36,57,0.632,7,35,0.2,NA,NA,NA,NA,NA,NA,NA,NA,495,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas,2013,11647
Limited Role,20,Kikko Haydar,5-10,162,Jr,31,31.9,115.9,12.1,13.4,54.2,54.9,4.1,11,11.7,12.5,0,2.8,5,1.9,20.2,10,17,0.588,5,15,0.333,27,69,0.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2013,14320
Nearly Invisible,12,Fred Gulley,6-2,177,Jr,21,21.1,82.8,10,7.7,39.1,41.4,3.5,9.4,9.4,27.2,1.2,2.9,4.7,2.1,43.8,7,14,0.5,5,14,0.357,5,18,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2013,9283
Major Contributor,2,John Gillon,6-0,166,Fr,27,47.6,104.8,24.9,23,51.8,59.1,1.5,23.9,23.9,23.6,0.2,1.8,3.5,5.8,57.4,89,109,0.817,43,96,0.448,37,94,0.394,NA,NA,347,NA,NA,NA,NA,NA,268,NA,NA,NA,NA,92,NA,168,NA,227,National Rank,Arkansas Little Rock,2013,14329
Significant Contributor,53,Will Neighbour,6-10,219,Jr,32,72,91.5,23,22.6,47.9,51.4,8.2,10.9,10.9,25.1,4,2.4,3.4,4.2,36,70,102,0.686,104,212,0.491,21,71,0.296,NA,NA,NA,NA,NA,NA,NA,195,NA,NA,274,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Little Rock,2013,11656
Significant Contributor,44,Michael Javes,6-10,239,So,32,50.1,77.3,22.4,22.1,40.1,39.5,9.4,5.2,5.2,18.9,6.7,0.7,5.7,5.3,54.7,37,105,0.352,77,191,0.403,0,1,0,NA,NA,NA,NA,NA,NA,388,NA,NA,NA,113,NA,NA,166,NA,NA,NA,NA,National Rank,Arkansas Little Rock,2013,11653
Significant Contributor,33,James White,6-8,215,Fr,32,46.6,97.1,22.5,23.5,50.3,51.7,8.6,13.8,13.8,19.8,5.8,1,4.1,4.2,35.8,39,68,0.574,94,182,0.516,1,8,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Little Rock,2013,14336
Significant Contributor,5,Kemy Osse,6-1,190,Fr,32,32.3,97.9,20.4,24,42.2,47.6,4.1,12.1,12.1,15,0.6,2.4,3.5,4,33.3,35,45,0.778,27,69,0.391,20,66,0.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Little Rock,2013,14333
Role Player,12,Leroy Isler,6-5,196,Jr,32,67.1,89.8,17.1,16.9,45.4,50.3,4.2,7.3,7.3,24.4,0.4,2.9,3.5,3.6,42.1,59,83,0.711,67,149,0.45,15,48,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,NA,NA,42,NA,NA,NA,National Rank,Arkansas Little Rock,2013,14331
Role Player,3,Josh Hagins,6-1,168,Fr,31,59.5,102.7,19.3,19.1,52,55.8,1.6,27.7,27.7,23.9,0.8,2.9,3.5,3.3,31,47,61,0.77,62,117,0.53,27,80,0.338,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,322,NA,NA,NA,NA,444,NA,National Rank,Arkansas Little Rock,2013,14330
Role Player,24,Ben Dillard,6-2,190,So,32,47.8,102.3,17.5,18.9,45.5,53,2,8.3,8.3,16.7,0,1.5,3.4,4.3,50.3,63,79,0.797,37,103,0.359,23,54,0.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,NA,NA,National Rank,Arkansas Little Rock,2013,11650
Role Player,55,Gus Leeper,6-10,249,So,22,16.9,100.3,16.7,13.7,52.5,60.6,8.9,2.9,2.9,27.3,3.8,0,8.2,4.2,67.5,22,27,0.815,21,40,0.525,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Little Rock,2013,11251
Role Player,15,Stetson Billings,6-5,190,Fr,31,15.8,65.4,16.1,15,26.8,33.6,5.1,6.6,6.6,28.5,1.1,1.7,2.2,3.3,41.5,11,17,0.647,8,32,0.25,2,9,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Little Rock,2013,14326
Limited Role,23,Taggart Lockhart,6-4,220,So,25,40.4,103.7,14.6,14.8,47.1,51,6.4,12,12.6,17.6,0.5,2,4.4,3.2,41.3,29,43,0.674,28,60,0.467,14,44,0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Little Rock,2013,11655
Major Contributor,52,Terrell Kennedy,6-6,250,Sr,23,60.8,99.4,24.2,25.4,44.7,49.3,6.8,19.2,19.2,15.8,2.8,2.1,4,4.5,37.9,71,100,0.71,88,197,0.447,20,67,0.299,NA,NA,437,391,NA,NA,NA,NA,481,NA,46,NA,NA,451,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2013,10134
Significant Contributor,10,Lazabian Jackson,6-3,190,Sr,30,78.3,98.3,20.8,24.6,48.6,49.9,3.2,16.8,16.8,16.6,0.4,4.5,2.5,2.8,18.2,37,60,0.617,55,126,0.437,70,203,0.345,371,NA,NA,497,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2013,11664
Significant Contributor,3,DaVon Haynes,6-8,215,Jr,30,70.1,97.4,23.9,23.2,50.5,53.1,10.9,8,8,19.6,2.5,2.9,4.3,4.8,45,77,125,0.616,139,262,0.531,1,16,0.062,NA,NA,471,NA,NA,NA,204,454,NA,NA,NA,316,NA,338,339,NA,439,NA,National Rank,Arkansas Pine Bluff,2013,14340
Significant Contributor,44,Daniel Broughton,6-8,225,Jr,22,37.3,85,21.7,24.3,44.2,45.9,6.3,5.3,5.3,19.7,3.2,2.6,5.4,3.2,23.2,21,36,0.583,67,146,0.459,1,9,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2013,10719
Role Player,14,Tevin Hammond,6-0,185,So,30,80.3,83.8,18.6,14.8,38.9,45.3,2.4,26,26.1,30.4,0.1,4.1,3.3,3.3,43.3,64,88,0.727,31,102,0.304,32,101,0.317,287,NA,NA,NA,NA,NA,NA,NA,204,NA,NA,48,NA,NA,38,NA,NA,NA,National Rank,Arkansas Pine Bluff,2013,14339
Role Player,22,Mitchell Anderson,6-7,190,Sr,30,59.3,91.5,19.9,22.2,41.8,44.2,8,9.7,9.7,15.1,6.5,2.4,2.7,3.3,28.4,38,64,0.594,70,168,0.417,16,57,0.281,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,121,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas Pine Bluff,2013,11661
Role Player,1,Marcel Mosley,6-0,180,Jr,20,33.1,84.7,19.1,16.6,45.7,50,2.2,17,17.4,29.8,0,1.9,2.5,3.3,38.3,25,36,0.694,25,60,0.417,12,34,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2013,10853
Limited Role,12,Jaylon Floyd,6-4,190,So,28,24.9,82,12.5,11.1,48.9,47.1,8.7,2.7,2.7,27.9,1.2,2.5,5.1,2.2,31.9,5,15,0.333,20,41,0.488,2,6,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2013,11662
Limited Role,15,Trent Whiting,6-6,195,Fr,28,17.8,71.6,13.9,16.1,36.7,33.5,6,2.9,2.9,13.6,4,0.3,3.9,2.4,26.5,1,13,0.077,18,42,0.429,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2013,14341
Limited Role,13,Warren Boyd,6-3,195,Fr,24,16.5,83.1,12.1,10.6,26.7,36.7,8.2,4.8,4.8,16.9,0.6,0.6,4,3.3,66.7,13,20,0.65,8,28,0.286,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2013,14338
Limited Role,30,Kyle Jones,5-10,185,Jr,25,12.5,49.6,12.2,9.8,28.6,26.8,2.2,11,11,41.1,0,1.5,2.1,1.5,14.3,0,3,0,0,2,0,4,19,0.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas Pine Bluff,2013,11665
Major Contributor,0,Cameron Golden,6-0,154,Fr,31,48.8,91.3,25.2,25.6,44.2,46.9,4.4,24.1,24.1,23.9,0.5,3,3.7,3.4,26.3,37,57,0.649,30,75,0.4,44,142,0.31,NA,NA,327,378,NA,NA,NA,NA,259,NA,NA,267,NA,NA,NA,NA,NA,NA,National Rank,Arkansas St.,2013,14344
Significant Contributor,24,Ed Townsel,6-0,166,Jr,31,72.4,103.8,23,28.2,47.3,50.9,3,9.9,9.9,13.7,0.1,3.2,3.5,3.6,26.5,71,94,0.755,69,159,0.434,66,196,0.337,NA,NA,NA,165,NA,NA,NA,NA,NA,248,NA,211,NA,NA,NA,456,NA,NA,National Rank,Arkansas St.,2013,10882
Significant Contributor,40,Kendrick Washington,6-7,274,Jr,27,48.7,90.2,21.2,18.8,40.3,46.8,11,8.2,8.2,23.8,2.7,1.6,4.3,4,48.4,55,77,0.714,64,157,0.408,0,2,0,NA,NA,NA,NA,NA,NA,189,NA,NA,NA,488,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas St.,2013,9419
Significant Contributor,5,Marcus Hooten,6-3,208,Sr,31,47.1,90.5,23.2,25.2,41,45.7,3.1,12.8,12.8,19,0.2,1.6,2.8,4,34.5,50,71,0.704,53,144,0.368,21,62,0.339,NA,NA,NA,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arkansas St.,2013,11671
Role Player,15,Brandon Peterson,6-8,217,Sr,31,80.6,108.9,17.9,15.7,53.2,55.9,11,6.4,6.4,16.7,4.3,1.7,2.4,4.4,67.7,91,149,0.611,117,218,0.537,0,2,0,271,NA,NA,NA,317,401,198,75,NA,NA,249,NA,413,NA,4,NA,391,NA,National Rank,Arkansas St.,2013,9206
Role Player,2,Trey Finn,6-2,213,Sr,30,79.4,109.2,17.1,18.1,45.8,51.8,5.8,10.8,10.8,14.3,1.2,2.5,2.3,3.5,43.2,83,108,0.769,35,79,0.443,53,171,0.31,329,491,NA,NA,NA,NA,NA,NA,NA,308,NA,NA,331,NA,384,378,NA,NA,National Rank,Arkansas St.,2013,9004
Role Player,1,Rakeem Dickerson,6-0,177,So,31,50.6,98.6,16.6,12.6,39.6,49.6,3.1,21,21.2,22.6,0.2,3.7,3.5,4.3,82,65,91,0.714,35,82,0.427,6,29,0.207,NA,NA,NA,NA,NA,NA,NA,NA,377,NA,NA,94,NA,NA,NA,NA,NA,NA,National Rank,Arkansas St.,2013,11670
Role Player,35,Raeford Worsham,6-5,190,Fr,29,40.5,100.5,19.8,19.1,52.6,54.4,5.8,5.5,5.5,18.3,2.8,2.6,3.7,4.6,58.2,45,78,0.577,63,111,0.568,5,23,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,NA,NA,42,NA,NA,203,NA,National Rank,Arkansas St.,2013,14349
